,Region ID,,,,,,,,,,,,CustomRegion,,
,289,yes,,,,,,,"Temporal association areas, layer 5",,,,Cortex,,
,729,yes,,,,,,,"Temporal association areas, layer 6a",,,,Cortex,,
,786,yes,,,,,,,"Temporal association areas, layer 6b",,,,Cortex,,
,922,sub,,,,,,Perirhinal area,,,,,Cortex,,
,540,yes,,,,,,,"Perirhinal area, layer 1",,,,Cortex,,
,888,yes,,,,,,,"Perirhinal area, layer 2/3",,,,Cortex,,
,692,yes,,,,,,,"Perirhinal area, layer 5",,,,Cortex,,
,335,yes,,,,,,,"Perirhinal area, layer 6a",,,,Cortex,,
,368,yes,,,,,,,"Perirhinal area, layer 6b",,,,Cortex,,
,895,sub,,,,,,Ectorhinal area,,,,,Cortex,,
,836,yes,,,,,,,Ectorhinal area/Layer 1,,,,Cortex,,
,427,yes,,,,,,,Ectorhinal area/Layer 2/3,,,,Cortex,,
,988,yes,,,,,,,Ectorhinal area/Layer 5,,,,Cortex,,
,977,yes,,,,,,,Ectorhinal area/Layer 6a,,,,Cortex,,
,1045,yes,,,,,,,Ectorhinal area/Layer 6b,,,,Cortex,,
,698,sub,,,,,Olfactory areas,,,,,,Olfactory,,
,507,yes,,,,,,Main olfactory bulb,,,,,Olfactory,,
,212,,,,,,,,"Main olfactory bulb, glomerular layer",,,,Olfactory,,
,220,,,,,,,,"Main olfactory bulb, granule layer",,,,Olfactory,,
,228,,,,,,,,"Main olfactory bulb, inner plexiform layer",,,,Olfactory,,
,236,,,,,,,,"Main olfactory bulb, mitral layer",,,,Olfactory,,
,244,,,,,,,,"Main olfactory bulb, outer plexiform layer",,,,Olfactory,,
,151,sub,,,,,,Accessory olfactory bulb,,,,,Olfactory,,
,188,yes,,,,,,,"Accessory olfactory bulb, glomerular layer",,,,Olfactory,,
,196,yes,,,,,,,"Accessory olfactory bulb, granular layer",,,,Olfactory,,
,204,yes,,,,,,,"Accessory olfactory bulb, mitral layer",,,,Olfactory,,
,159,yes,,,,,,Anterior olfactory nucleus,,,,,Olfactory,,
,167,,,,,,,,"Anterior olfactory nucleus, dorsal part",,,,Olfactory,,
,175,,,,,,,,"Anterior olfactory nucleus, external part",,,,Olfactory,,
,183,,,,,,,,"Anterior olfactory nucleus, lateral part",,,,Olfactory,,
,191,,,,,,,,"Anterior olfactory nucleus, medial part",,,,Olfactory,,
,199,,,,,,,,"Anterior olfactory nucleus, posteroventral part",,,,Olfactory,,
,160,,,,,,,,"Anterior olfactory nucleus, layer 1",,,,Olfactory,,
,168,,,,,,,,"Anterior olfactory nucleus, layer 2",,,,Olfactory,,
,589,sub,,,,,,Taenia tecta,,,,,Olfactory,,
,597,yes,,,,,,,"Taenia tecta, dorsal part",,,,Olfactory,,
,297,,,,,,,,,"Taenia tecta, dorsal part, layers 1-4",,,Olfactory,,
,1034,,,,,,,,,"Taenia tecta, dorsal part, layer 1",,,Olfactory,,
,1042,,,,,,,,,"Taenia tecta, dorsal part, layer 2",,,Olfactory,,
,1050,,,,,,,,,"Taenia tecta, dorsal part, layer 3",,,Olfactory,,
,1059,,,,,,,,,"Taenia tecta, dorsal part, layer 4",,,Olfactory,,
,605,yes,,,,,,,"Taenia tecta, ventral part",,,,Olfactory,,
,306,,,,,,,,,"Taenia tecta, ventral part, layers 1-3",,,Olfactory,,
,1067,,,,,,,,,"Taenia tecta, ventral part, layer 1",,,Olfactory,,
,1075,,,,,,,,,"Taenia tecta, ventral part, layer 2",,,Olfactory,,
,1082,,,,,,,,,"Taenia tecta, ventral part, layer 3",,,Olfactory,,
,814,yes,,,,,,Dorsal peduncular area,,,,,Olfactory,,
,496,,,,,,,,"Dorsal peduncular area, layer 1",,,,Olfactory,,
,535,,,,,,,,"Dorsal peduncular area, layer 2",,,,Olfactory,,
,360,,,,,,,,"Dorsal peduncular area, layer 2/3",,,,Olfactory,,
,646,,,,,,,,"Dorsal peduncular area, layer 5",,,,Olfactory,,
,267,,,,,,,,"Dorsal peduncular area, layer 6a",,,,Olfactory,,
,961,yes,,,,,,Piriform area,,,,,Olfactory,,
,152,,,,,,,,"Piriform area, layers 1-3",,,,Olfactory,,
,276,,,,,,,,"Piriform area, molecular layer",,,,Olfactory,,
,284,,,,,,,,"Piriform area, pyramidal layer",,,,Olfactory,,
,291,,,,,,,,"Piriform area, polymorph layer",,,,Olfactory,,
,619,sub,,,,,,Nucleus of the lateral olfactory tract,,,,,Olfactory,,
,392,,,,,,,,"Nucleus of the lateral olfactory tract, layers 1-3",,,,Olfactory,,
,260,yes,,,,,,,"Nucleus of the lateral olfactory tract, molecular layer",,,,Olfactory,,
,268,yes,,,,,,,"Nucleus of the lateral olfactory tract, pyramidal layer",,,,Olfactory,,
,1139,yes,,,,,,,"Nucleus of the lateral olfactory tract, layer 3",,,,Olfactory,,
,631,sub,,,,,,Cortical amygdalar area,,,,,Olfactory,,
,639,yes,,,,,,,"Cortical amygdalar area, anterior part",,,,Olfactory,,
,192,,,,,,,,,"Cortical amygdalar area, anterior part, layer 1",,,Olfactory,,
,200,,,,,,,,,"Cortical amygdalar area, anterior part, layer 2",,,Olfactory,,
,208,,,,,,,,,"Cortical amygdalar area, anterior part, layer 3",,,Olfactory,,
,647,sub,,,,,,,"Cortical amygdalar area, posterior part",,,,Olfactory,,
,655,yes,,,,,,,,"Cortical amygdalar area, posterior part, lateral zone",,,Olfactory,,
,584,,,,,,,,,,"Cortical amygdalar area, posterior part, lateral zone, layers 1-2",,Olfactory,,
,376,,,,,,,,,,"Cortical amygdalar area, posterior part, lateral zone, layers 1-3",,Olfactory,,
,216,,,,,,,,,,"Cortical amygdalar area, posterior part, lateral zone, layer 1",,Olfactory,,
,224,,,,,,,,,,"Cortical amygdalar area, posterior part, lateral zone, layer 2",,Olfactory,,
,232,,,,,,,,,,"Cortical amygdalar area, posterior part, lateral zone, layer 3",,Olfactory,,
,663,yes,,,,,,,,"Cortical amygdalar area, posterior part, medial zone",,,Olfactory,,
,592,,,,,,,,,,"Cortical amygdalar area, posterior part, medial zone, layers 1-2",,Olfactory,,
,383,,,,,,,,,,"Cortical amygdalar area, posterior part, medial zone, layers 1-3",,Olfactory,,
,240,,,,,,,,,,"Cortical amygdalar area, posterior part, medial zone, layer 1",,Olfactory,,
,248,,,,,,,,,,"Cortical amygdalar area, posterior part, medial zone, layer 2",,Olfactory,,
,256,,,,,,,,,,"Cortical amygdalar area, posterior part, medial zone, layer 3",,Olfactory,,
,788,yes,,,,,,Piriform-amygdalar area,,,,,Olfactory,,
,400,,,,,,,,"Piriform-amygdalar area, layers 1-3",,,,Olfactory,,
,408,,,,,,,,"Piriform-amygdalar area, molecular layer",,,,Olfactory,,
,416,,,,,,,,"Piriform-amygdalar area, pyramidal layer",,,,Olfactory,,
,424,,,,,,,,"Piriform-amygdalar area, polymorph layer",,,,Olfactory,,
,566,yes,,,,,,Postpiriform transition area,,,,,Olfactory,,
,517,,,,,,,,"Postpiriform transition area, layers 1-3",,,,Olfactory,,
,1140,,,,,,,,"Postpiriform transition area, layers 1",,,,Olfactory,,
,1141,,,,,,,,"Postpiriform transition area, layers 2",,,,Olfactory,,
,1142,,,,,,,,"Postpiriform transition area, layers 3",,,,Olfactory,,
,1089,sub,,,,,Hippocampal formation,,,,,,Hippo,,
,1080,sub,,,,,,Hippocampal region,,,,,Hippo,,
,375,sub,,,,,,,Ammon's horn,,,,Hippo,,
,382,yes,,,,,,,,Field CA1,,,Hippo,,
,391,,,,,,,,,,"Field CA1, stratum lacunosum-moleculare",,Hippo,,
,399,,,,,,,,,,"Field CA1, stratum oriens",,Hippo,,
,407,,,,,,,,,,"Field CA1, pyramidal layer",,Hippo,,
,415,,,,,,,,,,"Field CA1, stratum radiatum",,Hippo,,
,423,yes,,,,,,,,Field CA2,,,Hippo,,
,431,,,,,,,,,,"Field CA2, stratum lacunosum-moleculare",,Hippo,,
,438,,,,,,,,,,"Field CA2, stratum oriens",,Hippo,,
,446,,,,,,,,,,"Field CA2, pyramidal layer",,Hippo,,
,454,,,,,,,,,,"Field CA2, stratum radiatum",,Hippo,,
,463,yes,,,,,,,,Field CA3,,,Hippo,,
,471,,,,,,,,,,"Field CA3, stratum lacunosum-moleculare",,Hippo,,
,479,,,,,,,,,,"Field CA3, stratum lucidum",,Hippo,,
,486,,,,,,,,,,"Field CA3, stratum oriens",,Hippo,,
,495,,,,,,,,,,"Field CA3, pyramidal layer",,Hippo,,
,504,,,,,,,,,,"Field CA3, stratum radiatum",,Hippo,,
,726,sub,,,,,,,Dentate gyrus,,,,Hippo,,
,10703,yes,,,,,,,,"Dentate gyrus, molecular layer",,,Hippo,,
,10704,yes,,,,,,,,"Dentate gyrus, polymorph layer",,,Hippo,,
,632,yes,,,,,,,,"Dentate gyrus, granule cell layer",,,Hippo,,
,10702,,,,,,,,,"Dentate gyrus, subgranular zone",,,Hippo,,
,734,,,,,,,,,Dentate gyrus crest,,,Hippo,,
,742,,,,,,,,,,"Dentate gyrus crest, molecular layer",,Hippo,,
,751,,,,,,,,,,"Dentate gyrus crest, polymorph layer",,Hippo,,
,758,,,,,,,,,,"Dentate gyrus crest, granule cell layer",,Hippo,,
,766,,,,,,,,,Dentate gyrus lateral blade,,,Hippo,,
,775,,,,,,,,,,"Dentate gyrus lateral blade, molecular layer",,Hippo,,
,782,,,,,,,,,,"Dentate gyrus lateral blade, polymorph layer",,Hippo,,
,790,,,,,,,,,,"Dentate gyrus lateral blade, granule cell layer",,Hippo,,
,799,,,,,,,,,Dentate gyrus medial blade,,,Hippo,,
,807,,,,,,,,,,"Dentate gyrus medial blade, molecular layer",,Hippo,,
,815,,,,,,,,,,"Dentate gyrus medial blade, polymorph layer",,Hippo,,
,823,,,,,,,,,,"Dentate gyrus medial blade, granule cell layer",,Hippo,,
,982,yes,,,,,,,Fasciola cinerea,,,,Hippo,,
,19,yes,,,,,,,Induseum griseum,,,,Hippo,,
,822,sub,,,,,,Retrohippocampal region,,,,,Hippo,,
,909,sub,,,,,,,Entorhinal area,,,,Hippo,,
,918,sub,,,,,,,,"Entorhinal area, lateral part",,,Hippo,,
,1121,yes,,,,,,,,,"Entorhinal area, lateral part, layer 1",,Hippo,,
,20,yes,,,,,,,,,"Entorhinal area, lateral part, layer 2",,Hippo,,
,999,,,,,,,,,,"Entorhinal area, lateral part, layer 2/3",,Hippo,,
,715,,,,,,,,,,"Entorhinal area, lateral part, layer 2a",,Hippo,,
,764,,,,,,,,,,"Entorhinal area, lateral part, layer 2b",,Hippo,,
,52,yes,,,,,,,,,"Entorhinal area, lateral part, layer 3",,Hippo,,
,92,,,,,,,,,,"Entorhinal area, lateral part, layer 4",,Hippo,,
,312,,,,,,,,,,"Entorhinal area, lateral part, layer 4/5",,Hippo,,
,139,yes,,,,,,,,,"Entorhinal area, lateral part, layer 5",,Hippo,,
,387,,,,,,,,,,"Entorhinal area, lateral part, layer 5/6",,Hippo,,
,28,yes,,,,,,,,,"Entorhinal area, lateral part, layer 6a",,Hippo,,
,60,,,,,,,,,,"Entorhinal area, lateral part, layer 6b",,Hippo,,
,926,sub,,,,,,,,"Entorhinal area, medial part, dorsal zone",,,Hippo,,
,526,yes,,,,,,,,,"Entorhinal area, medial part, dorsal zone, layer 1",,Hippo,,
,543,yes,,,,,,,,,"Entorhinal area, medial part, dorsal zone, layer 2",,Hippo,,
,468,,,,,,,,,,"Entorhinal area, medial part, dorsal zone, layer 2a",,Hippo,,
,508,,,,,,,,,,"Entorhinal area, medial part, dorsal zone, layer 2b",,Hippo,,
,664,yes,,,,,,,,,"Entorhinal area, medial part, dorsal zone, layer 3",,Hippo,,
,712,,,,,,,,,,"Entorhinal area, medial part, dorsal zone, layer 4",,Hippo,,
,727,yes,,,,,,,,,"Entorhinal area, medial part, dorsal zone, layer 5",,Hippo,,
,550,,,,,,,,,,"Entorhinal area, medial part, dorsal zone, layer 5/6",,Hippo,,
,743,yes,,,,,,,,,"Entorhinal area, medial part, dorsal zone, layer 6",,Hippo,,
,934,,,,,,,,,"Entorhinal area, medial part, ventral zone",,,Hippo,,
,259,,,,,,,,,,"Entorhinal area, medial part, ventral zone, layer 1",,Hippo,,
,324,,,,,,,,,,"Entorhinal area, medial part, ventral zone, layer 2",,Hippo,,
,371,,,,,,,,,,"Entorhinal area, medial part, ventral zone, layer 3",,Hippo,,
,419,,,,,,,,,,"Entorhinal area, medial part, ventral zone, layer 4",,Hippo,,
,1133,,,,,,,,,,"Entorhinal area, medial part, ventral zone, layer 5/6",,Hippo,,
,843,yes,,,,,,,Parasubiculum,,,,Hippo,,
,10693,,,,,,,,,"Parasubiculum, layer 1",,,Hippo,,
,10694,,,,,,,,,"Parasubiculum, layer 2",,,Hippo,,
,10695,,,,,,,,,"Parasubiculum, layer 3",,,Hippo,,
,1037,yes,,,,,,,Postsubiculum,,,,Hippo,,
,10696,,,,,,,,,"Postsubiculum, layer 1",,,Hippo,,
,10697,,,,,,,,,"Postsubiculum, layer 2",,,Hippo,,
,10698,,,,,,,,,"Postsubiculum, layer 3",,,Hippo,,
,1084,yes,,,,,,,Presubiculum,,,,Hippo,,
,10699,,,,,,,,,"Presubiculum, layer 1",,,Hippo,,
,10700,,,,,,,,,"Presubiculum, layer 2",,,Hippo,,
,10701,,,,,,,,,"Presubiculum, layer 3",,,Hippo,,
,502,yes,,,,,,,Subiculum,,,,Hippo,,
,509,,,,,,,,,"Subiculum, dorsal part",,,Hippo,,
,829,,,,,,,,,,"Subiculum, dorsal part, molecular layer",,Hippo,,
,845,,,,,,,,,,"Subiculum, dorsal part, pyramidal layer",,Hippo,,
,837,,,,,,,,,,"Subiculum, dorsal part, stratum radiatum",,Hippo,,
,518,,,,,,,,,"Subiculum, ventral part",,,Hippo,,
,853,,,,,,,,,,"Subiculum, ventral part, molecular layer",,Hippo,,
,870,,,,,,,,,,"Subiculum, ventral part, pyramidal layer",,Hippo,,
,861,,,,,,,,,,"Subiculum, ventral part, stratum radiatum",,Hippo,,
,484682470,yes,,,,,,,Prosubiculum,,,,Hippo,,
,484682475,,,,,,,,,"Prosubiculum, dorsal part",,,Hippo,,
,484682479,,,,,,,,,,"Prosubiculum, dorsal part, molecular layer",,Hippo,,
,484682483,,,,,,,,,,"Prosubiculum, dorsal part, pyramidal layer",,Hippo,,
,484682487,,,,,,,,,,"Prosubiculum, dorsal part, stratum radiatum",,Hippo,,
,484682492,,,,,,,,,"Prosubiculum, ventral part",,,Hippo,,
,484682496,,,,,,,,,,"Prosubiculum, ventral part, molecular layer",,Hippo,,
,484682500,,,,,,,,,,"Prosubiculum, ventral part, pyramidal layer",,Hippo,,
,484682504,,,,,,,,,,"Prosubiculum, ventral part, stratum radiatum",,Hippo,,
,589508447,yes,,,,,,,Hippocampo-amygdalar transition area,,,,Hippo,,
,484682508,yes,,,,,,,Area prostriata,,,,Hippo,,
,703,sub,,,,Cortical subplate,,,,,,,Cortex,,
,16,,,,,,"Layer 6b, isocortex",,,,,,Cortex,,
,583,yes,,,,,Claustrum,,,,,,Cortex,,
,942,sub,,,,,Endopiriform nucleus,,,,,,Cortex,,
,952,yes,,,,,,"Endopiriform nucleus, dorsal part",,,,,Cortex,,
,966,yes,,,,,,"Endopiriform nucleus, ventral part",,,,,Cortex,,
,131,yes,,,,,Lateral amygdalar nucleus,,,,,,Cortex,,
,295,sub,,,,,Basolateral amygdalar nucleus,,,,,,Cortex,,
,303,yes,,,,,,"Basolateral amygdalar nucleus, anterior part",,,,,Cortex,,
,311,yes,,,,,,"Basolateral amygdalar nucleus, posterior part",,,,,Cortex,,
,451,yes,,,,,,"Basolateral amygdalar nucleus, ventral part",,,,,Cortex,,
,319,sub,,,,,Basomedial amygdalar nucleus,,,,,,Cortex,,
,327,yes,,,,,,"Basomedial amygdalar nucleus, anterior part",,,,,Cortex,,
,334,yes,,,,,,"Basomedial amygdalar nucleus, posterior part",,,,,Cortex,,
,780,yes,,,,,Posterior amygdalar nucleus,,,,,,Cortex,,
,623,sub,,,Cerebral nuclei,,,,,,,,StriatumPallidum,,
,477,sub,,,,Striatum,,,,,,,StriatumPallidum,,
,485,sub,,,,,Striatum dorsal region,,,,,,StriatumPallidum,,
,672,yes,,,,,,Caudoputamen,,,,,StriatumPallidum,,
,493,sub,,,,,Striatum ventral region,,,,,,StriatumPallidum,,
,56,yes,,,,,,Nucleus accumbens,,,,,StriatumPallidum,,
,998,yes,,,,,,Fundus of striatum,,,,,StriatumPallidum,,
,754,yes,,,,,,Olfactory tubercle,,,,,StriatumPallidum,,
,481,,,,,,,,Islands of Calleja,,,,StriatumPallidum,,
,489,,,,,,,,Major island of Calleja,,,,StriatumPallidum,,
,144,,,,,,,,"Olfactory tubercle, layers 1-3",,,,StriatumPallidum,,
,458,,,,,,,,"Olfactory tubercle, molecular layer",,,,StriatumPallidum,,
,465,,,,,,,,"Olfactory tubercle, pyramidal layer",,,,StriatumPallidum,,
,473,,,,,,,,"Olfactory tubercle, polymorph layer",,,,StriatumPallidum,,
,549009199,,,,,,,Lateral strip of striatum,,,,,StriatumPallidum,,
,275,sub,,,,,Lateral septal complex,,,,,,StriatumPallidum,,
,242,sub,,,,,,Lateral septal nucleus,,,,,StriatumPallidum,,
,250,yes,,,,,,,"Lateral septal nucleus, caudal (caudodorsal) part",,,,StriatumPallidum,,
,258,yes,,,,,,,"Lateral septal nucleus, rostral (rostroventral) part",,,,StriatumPallidum,,
,266,yes,,,,,,,"Lateral septal nucleus, ventral part",,,,StriatumPallidum,,
,310,yes,,,,,,Septofimbrial nucleus,,,,,StriatumPallidum,,
,333,yes,,,,,,Septohippocampal nucleus,,,,,StriatumPallidum,,
,278,sub,,,,,Striatum-like amygdalar nuclei,,,,,,StriatumPallidum,,
,23,yes,,,,,,Anterior amygdalar area,,,,,StriatumPallidum,,
,292,yes,,,,,,Bed nucleus of the accessory olfactory tract,,,,,StriatumPallidum,,
,536,sub,,,,,,Central amygdalar nucleus,,,,,StriatumPallidum,,
,544,yes,,,,,,,"Central amygdalar nucleus, capsular part",,,,StriatumPallidum,,
,551,yes,,,,,,,"Central amygdalar nucleus, lateral part",,,,StriatumPallidum,,
,559,yes,,,,,,,"Central amygdalar nucleus, medial part",,,,StriatumPallidum,,
,1105,yes,,,,,,Intercalated amygdalar nucleus,,,,,StriatumPallidum,,
,403,yes,,,,,,Medial amygdalar nucleus,,,,,StriatumPallidum,,
,411,,,,,,,,"Medial amygdalar nucleus, anterodorsal part",,,,StriatumPallidum,,
,418,,,,,,,,"Medial amygdalar nucleus, anteroventral part",,,,StriatumPallidum,,
,426,,,,,,,,"Medial amygdalar nucleus, posterodorsal part",,,,StriatumPallidum,,
,472,,,,,,,,,"Medial amygdalar nucleus, posterodorsal part, sublayer a",,,StriatumPallidum,,
,480,,,,,,,,,"Medial amygdalar nucleus, posterodorsal part, sublayer b",,,StriatumPallidum,,
,487,,,,,,,,,"Medial amygdalar nucleus, posterodorsal part, sublayer c",,,StriatumPallidum,,
,435,,,,,,,,"Medial amygdalar nucleus, posteroventral part",,,,StriatumPallidum,,
,803,yes,,,,Pallidum,,,,,,,StriatumPallidum,,
,818,sub,,,,,"Pallidum, dorsal region",,,,,,StriatumPallidum,,
,1022,yes,,,,,,"Globus pallidus, external segment",,,,,StriatumPallidum,,
,1031,yes,,,,,,"Globus pallidus, internal segment",,,,,StriatumPallidum,,
,835,sub,,,,,"Pallidum, ventral region",,,,,,StriatumPallidum,,
,342,yes,,,,,,Substantia innominata,,,,,StriatumPallidum,,
,298,yes,,,,,,Magnocellular nucleus,,,,,StriatumPallidum,,
,826,sub,,,,,"Pallidum, medial region",,,,,,StriatumPallidum,,
,904,sub,,,,,,Medial septal complex,,,,,StriatumPallidum,,
,564,yes,,,,,,,Medial septal nucleus,,,,StriatumPallidum,,
,596,yes,,,,,,,Diagonal band nucleus,,,,StriatumPallidum,,
,581,yes,,,,,,Triangular nucleus of septum,,,,,StriatumPallidum,,
,809,sub,,,,,"Pallidum, caudal region",,,,,,StriatumPallidum,,
,351,yes,,,,,,Bed nuclei of the stria terminalis,,,,,StriatumPallidum,,
,359,,,,,,,,"Bed nuclei of the stria terminalis, anterior division",,,,StriatumPallidum,,
,537,,,,,,,,,"Bed nuclei of the stria terminalis, anterior division, anterolateral area",,,StriatumPallidum,,
,498,,,,,,,,,"Bed nuclei of the stria terminalis, anterior division, anteromedial area",,,StriatumPallidum,,
,505,,,,,,,,,"Bed nuclei of the stria terminalis, anterior division, dorsomedial nucleus",,,StriatumPallidum,,
,513,,,,,,,,,"Bed nuclei of the stria terminalis, anterior division, fusiform nucleus",,,StriatumPallidum,,
,546,,,,,,,,,"Bed nuclei of the stria terminalis, anterior division, juxtacapsular nucleus",,,StriatumPallidum,,
,521,,,,,,,,,"Bed nuclei of the stria terminalis, anterior division, magnocellular nucleus",,,StriatumPallidum,,
,554,,,,,,,,,"Bed nuclei of the stria terminalis, anterior division, oval nucleus",,,StriatumPallidum,,
,562,,,,,,,,,"Bed nuclei of the stria terminalis, anterior division, rhomboid nucleus",,,StriatumPallidum,,
,529,,,,,,,,,"Bed nuclei of the stria terminalis, anterior division, ventral nucleus",,,StriatumPallidum,,
,367,,,,,,,,"Bed nuclei of the stria terminalis, posterior division",,,,StriatumPallidum,,
,569,,,,,,,,,"Bed nuclei of the stria terminalis, posterior division, dorsal nucleus",,,StriatumPallidum,,
,578,,,,,,,,,"Bed nuclei of the stria terminalis, posterior division, principal nucleus",,,StriatumPallidum,,
,585,,,,,,,,,"Bed nuclei of the stria terminalis, posterior division, interfascicular nucleus",,,StriatumPallidum,,
,594,,,,,,,,,"Bed nuclei of the stria terminalis, posterior division, transverse nucleus",,,StriatumPallidum,,
,602,,,,,,,,,"Bed nuclei of the stria terminalis, posterior division, strial extension",,,StriatumPallidum,,
,287,yes,,,,,,Bed nucleus of the anterior commissure,,,,,StriatumPallidum,,
,343,sub,,Brain stem,,,,,,,,,Thalamus,,
,1129,sub,,,Interbrain,,,,,,,,Thalamus,,
,549,yes,,,,Thalamus,,,,,,,Thalamus,,
,864,sub,,,,,"Thalamus, sensory-motor cortex related",,,,,,Thalamus,,
,637,sub,,,,,,Ventral group of the dorsal thalamus,,,,,Thalamus,,
,629,yes,,,,,,,Ventral anterior-lateral complex of the thalamus,,,,Thalamus,,
,685,yes,,,,,,,Ventral medial nucleus of the thalamus,,,,Thalamus,,
,709,sub,,,,,,,Ventral posterior complex of the thalamus,,,,Thalamus,,
,718,yes,,,,,,,,Ventral posterolateral nucleus of the thalamus,,,Thalamus,,
,725,yes,,,,,,,,"Ventral posterolateral nucleus of the thalamus, parvicellular part",,,Thalamus,,
,733,yes,,,,,,,,Ventral posteromedial nucleus of the thalamus,,,Thalamus,,
,741,yes,,,,,,,,"Ventral posteromedial nucleus of the thalamus, parvicellular part",,,Thalamus,,
,563807435,yes,,,,,,,Posterior triangular thalamic nucleus,,,,Thalamus,,
,406,sub,,,,,,Subparafascicular nucleus,,,,,Thalamus,,
,414,yes,,,,,,,"Subparafascicular nucleus, magnocellular part",,,,Thalamus,,
,422,yes,,,,,,,"Subparafascicular nucleus, parvicellular part",,,,Thalamus,,
,609,yes,,,,,,Subparafascicular area,,,,,Thalamus,,
,1044,yes,,,,,,Peripeduncular nucleus,,,,,Thalamus,,
,1008,sub,,,,,,"Geniculate group, dorsal thalamus",,,,,Thalamus,,
,475,sub,,,,,,,Medial geniculate complex,,,,Thalamus,,
,1072,yes,,,,,,,,"Medial geniculate complex, dorsal part",,,Thalamus,,
,1079,yes,,,,,,,,"Medial geniculate complex, ventral part",,,Thalamus,,
,1088,yes,,,,,,,,"Medial geniculate complex, medial part",,,Thalamus,,
,170,sub,,,,,,,Dorsal part of the lateral geniculate complex,,,,Thalamus,,
,496345664,yes,,,,,,,,"Dorsal part of the lateral geniculate complex, shell",,,Thalamus,,
,496345668,yes,,,,,,,,"Dorsal part of the lateral geniculate complex, core",,,Thalamus,,
,496345672,yes,,,,,,,,"Dorsal part of the lateral geniculate complex, ipsilateral zone",,,Thalamus,,
,856,sub,,,,,"Thalamus, polymodal association cortex related",,,,,,Thalamus,,
,138,sub,,,,,,Lateral group of the dorsal thalamus,,,,,Thalamus,,
,218,yes,,,,,,,Lateral posterior nucleus of the thalamus,,,,Thalamus,,
,1020,yes,,,,,,,Posterior complex of the thalamus,,,,Thalamus,,
,1029,yes,,,,,,,Posterior limiting nucleus of the thalamus,,,,Thalamus,,
,325,yes,,,,,,,Suprageniculate nucleus,,,,Thalamus,,
,560581551,yes,,,,,,,Ethmoid nucleus of the thalamus,,,,Thalamus,,
,560581555,,,,,,,,Retroethmoid nucleus,,,,Thalamus,,
,239,sub,,,,,,Anterior group of the dorsal thalamus,,,,,Thalamus,,
,255,yes,,,,,,,Anteroventral nucleus of thalamus,,,,Thalamus,,
,127,sub,,,,,,,Anteromedial nucleus,,,,Thalamus,,
,1096,yes,,,,,,,,"Anteromedial nucleus, dorsal part",,,Thalamus,,
,1104,yes,,,,,,,,"Anteromedial nucleus, ventral part",,,Thalamus,,
,64,yes,,,,,,,Anterodorsal nucleus,,,,Thalamus,,
,1120,yes,,,,,,,Interanteromedial nucleus of the thalamus,,,,Thalamus,,
,1113,yes,,,,,,,Interanterodorsal nucleus of the thalamus,,,,Thalamus,,
,155,yes,,,,,,,Lateral dorsal nucleus of thalamus,,,,Thalamus,,
,444,sub,,,,,,Medial group of the dorsal thalamus,,,,,Thalamus,,
,59,yes,,,,,,,Intermediodorsal nucleus of the thalamus,,,,Thalamus,,
,362,yes,,,,,,,Mediodorsal nucleus of thalamus,,,,Thalamus,,
,617,,,,,,,,,"Mediodorsal nucleus of the thalamus, central part",,,Thalamus,,
,626,,,,,,,,,"Mediodorsal nucleus of the thalamus, lateral part",,,Thalamus,,
,636,,,,,,,,,"Mediodorsal nucleus of the thalamus, medial part",,,Thalamus,,
,366,yes,,,,,,,Submedial nucleus of the thalamus,,,,Thalamus,,
,1077,yes,,,,,,,Perireunensis nucleus,,,,Thalamus,,
,571,sub,,,,,,Midline group of the dorsal thalamus,,,,,Thalamus,,
,149,yes,,,,,,,Paraventricular nucleus of the thalamus,,,,Thalamus,,
,15,yes,,,,,,,Parataenial nucleus,,,,Thalamus,,
,181,yes,,,,,,,Nucleus of reuniens,,,,Thalamus,,
,560581559,yes,,,,,,,Xiphoid thalamic nucleus,,,,Thalamus,,
,51,sub,,,,,,Intralaminar nuclei of the dorsal thalamus,,,,,Thalamus,,
,189,yes,,,,,,,Rhomboid nucleus,,,,Thalamus,,
,599,yes,,,,,,,Central medial nucleus of the thalamus,,,,Thalamus,,
,907,yes,,,,,,,Paracentral nucleus,,,,Thalamus,,
,575,yes,,,,,,,Central lateral nucleus of the thalamus,,,,Thalamus,,
,930,yes,,,,,,,Parafascicular nucleus,,,,Thalamus,,
,560581563,yes,,,,,,,Posterior intralaminar thalamic nucleus,,,,Thalamus,,
,262,yes,,,,,,Reticular nucleus of the thalamus,,,,,Thalamus,,
,1014,sub,,,,,,"Geniculate group, ventral thalamus",,,,,Thalamus,,
,27,yes,,,,,,,Intergeniculate leaflet of the lateral geniculate complex,,,,Thalamus,,
,563807439,yes,,,,,,,Intermediate geniculate nucleus,,,,Thalamus,,
,178,yes,,,,,,,Ventral part of the lateral geniculate complex,,,,Thalamus,,
,300,,,,,,,,,"Ventral part of the lateral geniculate complex, lateral zone",,,Thalamus,,
,316,,,,,,,,,"Ventral part of the lateral geniculate complex, medial zone",,,Thalamus,,
,321,yes,,,,,,,Subgeniculate nucleus,,,,Thalamus,,
,958,sub,,,,,,Epithalamus,,,,,Thalamus,,
,483,yes,,,,,,,Medial habenula,,,,Thalamus,,
,186,yes,,,,,,,Lateral habenula,,,,Thalamus,,
,953,,,,,,,,Pineal body,,,,Thalamus,,
